row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
DERIVED-04,docs/product/case-workspace/11_OWNER_DECISION_REGISTER.md,29,OWNER_DECISION,security,NONE,EXECUTE_APPROVED_PLAN is not an unrestricted safety bypass.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.1-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,215,SSOT,security,NONE,"Later, Teresa Chat embeds or opens the same Workspace and runtime; Chat never receives a private plan, approval queue or execution truth.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-10-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,372,SSOT,security,NONE,"Before material execution, plan review discloses exact scope, writes, external recipients, connections, risk, reversibility, limits, approvals and diff from the previous published version.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-12-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,419,SSOT,security,NONE,Approval distinguishes: intent -> confirmation -> authorization -> execution -> validation -> acceptance.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-12-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,421,SSOT,security,NONE,"An approval binds the exact proposal version, payload/material digest, scope, approver role and expiry. Its UI shows summary, semantic diff, evidence, known limitations, cost, risk, recipients, reversibility, alternatives and consequence of no approval. The result becomes an immutable receipt.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-12-04,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,426,SSOT,security,NONE,Conversational confirmation is permitted only for exact Chat-to-Case confirmation and A0/A1 work when exactly one current visible proposal and digest resolve.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-12-05,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,428,SSOT,security,NONE,"A2 execution requires an explicit 'Zatwierdź i rozpocznij' or equivalent control, or an already published plan policy.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-12-06,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,430,SSOT,security,NONE,"Material A3/A4, formal Decision, Initiative, budget, shared publication, external action and closure require an explicit control plus step-up or dual control where policy requires it. Ambiguity causes clarification, never guessed approval.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-13-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,444,SSOT,security,NONE,"The organization sets the maximum autonomy level; a user may choose a lower level. No level bypasses tenant, membership, permissions, declared scope, data policy, target system, recipients, cost/time limits, legal/organizational approval or audit.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-17-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,563,SSOT,security,NONE,"Execution revalidates current membership, permissions, capability, data and approval after long waits. My Work and Chat are read/projection surfaces, never mutation owners.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-CANON-10,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,45,CANON,security,E6|E8,Conversational confirmation is limited to exact Chat-to-Case and A0/A1. A2 execution requires an explicit control or an already published plan policy. A3/A4 and formal/material actions require explicit controls and configured assurance.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-CANON-13,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,53,CANON,security,E6,"Tenant, project, ACL, membership, delegation and execute-as authority are revalidated on execution and after waits.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-C3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,244,DOD,security,E3,"Secrets never enter graph JSON, ordinary logs or client state.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,252,DOD,security,E6,"`ASK_EACH_ACTION`, `ASK_MATERIAL_ACTIONS` and `EXECUTE_APPROVED_PLAN` are visible and enforced.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D2,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,254,DOD,security,E6,Organization maximum autonomy is enforced server-side.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,255,DOD,security,E6,A2 requires explicit control or an already published plan policy.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,256,DOD,security,E6,A3/A4 and material actions use exact explicit approval and assurance.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D5,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,257,DOD,security,E6,Tenant/project/membership/object ACL/delegation are checked and rechecked.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D6,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,258,DOD,security,E5|E6,"Swapped IDs, revoked membership and forged/replayed callbacks fail closed.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D7,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,259,DOD,security,E6,Approval binds exact proposal/version/digest/target/role/policy/expiry.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-D8,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,260,DOD,security,E6,Challenger rules are proportional and proven on material flows.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
