row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
SEC-025,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,151,FROZEN_TARGET_CONTRACT,event,NONE,Aggregate events carry a monotonic aggregate version or sequence.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"aggregate_version is asserted monotonically non-decreasing per (aggregate_type, aggregate_id) across every event of the happy-path chain, and the wait's expired event carries a strictly higher version than its registered event.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
SEC-026,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,152,FROZEN_TARGET_CONTRACT,event,NONE,Projection lag is visible; stale projections never become write authority.,NOT_IMPLEMENTED,,,"No projection and no lag metric exist, so neither half of the requirement has an implementation to measure.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
SEC-027,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,153,FROZEN_TARGET_CONTRACT,event,NONE,"Failed outbox/inbox delivery has retry, dead-letter and reconciliation.",PARTIAL,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/eventOutboxService.pg.test.ts:359,"OUTBOX side covered by the sibling service suite (passing on the same real PG): dispatchPendingEvents retries a failed row with a growing attempt count and delivers it on a later pass; getOutboxBacklog and listDeadLetterEvents exist with DEAD_LETTER_ATTEMPT_THRESHOLD=10. INBOX side has no implementation, so inbox retry/dead-letter/reconciliation is NOT_IMPLEMENTED.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
SEC-028,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,154,FROZEN_TARGET_CONTRACT,event,NONE,Wait satisfaction is atomic and unique; duplicate or late events are audited but do not reactivate completed/cancelled Runs.,PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"PROVEN: satisfaction is unique and final - a late resolve AND a late human-input against an EXPIRED wait are both 409 and leave status=EXPIRED with satisfied_at NULL; nothing reactivates. GAP: the late event is refused but NOT audited - no event is emitted for the refused callback, so 'duplicate or late events are audited' is unmet.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
SEC-029,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,156,FROZEN_TARGET_CONTRACT,event,NONE,Worker claims use leases/heartbeats; expired leases are reclaimed only after idempotency or reconciliation checks.,PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts:539,"Covered by the sibling service suite (passing on the same real PG): claimTimerWait sets owner token and lease expiry, bumps a monotonic fencing token, and a second concurrent attempt is rejected leaving the row unchanged; resolveWait CAS-fences a lost claim. Not exercised through HTTP because these are scheduler-only and deliberately unrouted.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
SEC-030,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,158,FROZEN_TARGET_CONTRACT,event,NONE,External effects without provider idempotency require readback reconciliation before retry.,NOT_IMPLEMENTED,,,"No external-effect adapter exists, so there is nothing to reconcile by readback before retry. readbackQuery is a registry column with no caller.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
HIST-002,docs/product/case-workspace/09_HISTORY_VALUE_REUSE_AND_PLAYS.md,11,CANON,event,NONE,"One event stream supports three projections: Business timeline (milestones, Findings, Recommendations, Decisions, Initiatives, deliverables, owner-visible exceptions), Audit timeline (actor, timestamp, object/version, before/after, policy, approval, correlation ID, error, retry, compensation), Value timeline (baseline, target, forecast, actual, attribution, benefit owner, measurement window, sustainability checks).",PARTIAL,server/src/services/caseWorkspace/caseHistoryService.ts|server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"The single event stream exists and carries the raw material for all three timelines (business milestones, actor/timestamp/version/correlation for audit, and baseline/target/actual/attribution/confidence/window on value measurements). NONE of the three projections is built - there is no timeline read model or endpoint.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.1-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,206,SSOT,api,NONE,The current 'Run agent' surface evolves into 'Zlecenia' with: a list and preview of Cases; filters and saved views; a shared attention projection; entry to the Case Workspace; native module deep links; an explicit advanced process-design entry.,NOT_IMPLEMENTED,,,Zlecenia list/preview/saved-views surface. No UI exists.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.3-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,259,SSOT,api,NONE,"Before implementation the index must publish and review ZleceniaTableSurfaceCapabilities: server sort/filter/page, saved views, column settings and export; selection and bulk actions remain disabled until a named safe action is approved.",NOT_IMPLEMENTED,,,ZleceniaTableSurfaceCapabilities is not published anywhere in code.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.3-04,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,261,SSOT,api,NONE,"ZleceniaPreviewSurfaceDescriptor must expose: outcome, status/health, attention, owner, deadline, next action and last activity, with 'Otwórz zlecenie' as the primary action.",NOT_IMPLEMENTED,,,ZleceniaPreviewSurfaceDescriptor is not published anywhere in code.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.3-05,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,264,SSOT,api,NONE,"ZleceniaRowActionRegistry defines: Otwórz, Pokaż wynik, authorized Wstrzymaj/Wznów, and Anuluj only behind destructive confirmation. Unsupported actions are absent, never 'Coming soon'.",NOT_IMPLEMENTED,,,ZleceniaRowActionRegistry is not published anywhere in code.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.4-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,273,SSOT,api,NONE,The existing My Work slot and order of 'Run agent' are retained; only its user-visible label becomes 'Zlecenia'. Canonical routes are: /my-work/cases (SPEC-L index); /my-work/cases/:caseId/plan; /my-work/cases/:caseId/run; /my-work/cases/:caseId/results; optional ?step=<stable-step-id>&view=simple|expert|list.,NOT_IMPLEMENTED,,,Canonical /my-work/cases/* routes do not exist.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-7.4-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,282,SSOT,api,NONE,"Legacy /agent-plan, #my-work?tab=agent, /my-work/run-agent if previously published, and supported legacy Case deep links redirect to the corresponding canonical route while preserving Case, phase and step identity.",NOT_IMPLEMENTED,,,"No legacy redirect exists for /agent-plan, #my-work?tab=agent or /my-work/run-agent.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-11-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,389,SSOT,api,NONE,"User-visible controls may include Rozpocznij, Zaplanuj, Wstrzymaj, Wznów, Anuluj, Ponów, Przekaż dane, Przypomnij, Przypisz ponownie and Zaproponuj zmianę planu according to policy and role. API commands retain their technical English identifiers. Each mutation returns canonical readback and an auditable receipt.",PARTIAL,server/src/routes/caseWorkspace/**,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"PROVEN (API half): commands keep technical English identifiers, and every mutation returns a canonical readback that matches the Postgres row plus an auditable outbox receipt. MISSING: the Polish user-visible control vocabulary (Rozpocznij/Wstrzymaj/Wznow/...) - no UI, and several named controls (Wstrzymaj/Wznow/Ponow) have no backend command either.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-SSOT-17-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,562,SSOT,event,NONE,"Every mutation carries tenant, actor, correlation/causation, idempotency and expected version where applicable.",PARTIAL,server/src/routes/caseWorkspace/_shared/handler.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts:93|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:262,"PROVEN on every event of the chain: tenant (organization_id, never body-supplied - an attacker-supplied organizationId is ignored), actor, correlation. PROVEN per command: expectedVersion where applicable. PARTIAL: causation_id is a column but is not asserted populated, and idempotency exists only on commands with a declared primitive. | NEW (readSurface contract): 22 by-id reads for absent ids answer a stable 404 with a documented error.code and leak no SQL text, relation name or stack path outward.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T12:20:00+02:00,
CW-CANON-08,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,42,CANON,api,E3|E8,Human UI and Teresa call the same owning application commands.,NOT_IMPLEMENTED,,,"There is no Teresa/chat caller of these commands. intake.routes.ts builds the contract a chat layer would call, but chat.routes.ts / teresa.routes.ts / ai.routes.ts do not call it (that file's own header says so).",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-CANON-11,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,49,CANON,event,E5,"Human, timer, event and callback waits survive browser, worker and process restart. Timer state is not approval state.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"PROVEN: a HUMAN wait survives beyond its creating request (fresh app instance + out-of-band read) and TIMER STATE IS NOT APPROVAL STATE - after expiry there are zero proposal rows and zero decision rows, and the expiring actor is system:case-workspace-wait-scheduler. NOT covered in this stream: TIMER, DOMAIN_EVENT and EXTERNAL_CALLBACK wait survival, and true process restart.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-CANON-12,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,51,CANON,event,E5,"Domain facts use transactional outbox; callbacks use authenticated, idempotent inbox handling.",PARTIAL,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,Transactional outbox for domain facts: proven. Authenticated idempotent INBOX for callbacks: no implementation.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-C1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,242,DOD,api,E3,Capability Registry is server-driven and versioned.,PARTIAL,server/src/services/caseWorkspace/capabilityRegistryService.ts,server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:287,"The registry is server-driven and versioned by natural key (capabilityId, capabilityVersion) with an OCC version column, and reads work. But it has NO working HTTP write path: POST /capabilities is unreachable (defect CW-API-CAP-ENUM-01), so the registry cannot be populated through the API.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-C2,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,243,DOD,api,E3,Internal/MCP/API/connector/agent providers use typed adapters.,NOT_IMPLEMENTED,,,providerType (INTERNAL|MCP|HTTP_API|CONNECTOR|AGENT) is a registry column only. No typed adapter exists for any provider type.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-C4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,245,DOD,api,E3|E8,Human and Teresa reach identical owning command validation/readback.,NOT_IMPLEMENTED,,,Depends on CW-CANON-08. No Teresa path exists to compare against the human path.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-C5,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,246,DOD,event,E5,"Timer, human and callback waits survive long durations and races.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73|server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts:539,"LONG DURATIONS: proven for a HUMAN wait, with a 3-day-overdue dueAt and 1-day-overdue timeoutAt expressed as data rather than a sleep. RACES: covered by the sibling suite's claim/fencing tests. CALLBACK waits: EXTERNAL_CALLBACK is an accepted waitType but no callback path drives it.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-C7,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,248,DOD,event,E4|E5,Retry/replay cannot repeat an already committed external effect.,PARTIAL,server/src/services/caseWorkspace/**,server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:87,"COMMAND-layer replay safety proven by row counts (a replayed append/createWait writes exactly one row; a replayed idempotency-check answers 200 not 201). EXTERNAL effects cannot be double-committed because no external effect can be committed at all - there is no adapter layer, so this is unproven for its actual subject.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:55:00+02:00,
CW-DOD-I5,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,339,DOD,api,E14,API lists are paginated/cursor-based and tenant-filtered.,PARTIAL,server/src/routes/caseWorkspace/_shared/pagination.ts,server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:339|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:141,"TENANT-FILTERED: proven, incl. fresh-org isolation across the whole read surface (readSurface contract). CURSOR-PAGINATED: 1 of the ~22 list endpoints. GET /process-definitions is proven cursor-correct (three pages, no row repeated, nextCursor null on the last page, every row in the caller org). Every other list returns a plain array; _shared/pagination.ts exposes paginateSortedArray but NO route calls it.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T12:20:00+02:00,
CW-API-FLAGS-TREE-01,server/src/routes/caseWorkspace/migrationReadiness.routes.ts,83,OBSERVED_DEFECT,api,E7,"Reads over the same feature-flag tree must agree on what an unknown flagKey means. Observed: GET /flags/definitions/{flagKey}/children and /descendants answer 200 with [] for a flagKey that has no definition, while GET /flags/org-state/{flagKey}/smallest-enabled-descendant answers 404 FLAG_DEFINITION_NOT_FOUND for the same key.",NOT_IMPLEMENTED,server/src/routes/caseWorkspace/migrationReadiness.routes.ts,server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:141|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:262,"CHARACTERIZED, NOT FIXED. Both behaviours are pinned by the readSurface contract suite (children/descendants in the 200 group, smallest-enabled-descendant in the 404 sweep) so a future fix must consciously change a red test rather than drift. A client cannot use ""404"" to mean ""no such flag"" on this tree. migrationReadiness.routes.ts is OUTSIDE stream E allowlist, so this is recorded, not repaired.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T12:20:00+02:00,
CW-01-026-INV6-U4,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,159,CANON,api,E4|E14,"Cross-mode invariant: Every mutation has idempotency, readback and audit evidence.",PARTIAL,server/src/routes/caseWorkspace/**|src/components/CaseWorkspace/api.ts (send + runCommand: mutate -> readback -> render the readback),LIVE-U4 browser+realDB run|server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts,"LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). THE INVARIANT IS NOW OBSERVED ON A CROSS-MODE PATH (UI -> API -> DB), not only inside the backend chain. REAL COMMAND FROM THE PRODUCTION UI: row kebab -> ""Wstrzymaj zlecenie"" -> confirmation -> POST /api/v8/case-workspace/cases/case-0006f4a5-7fa9-41d8-aa0d-793b6cb4b3c0/status -> 200 (Idempotency-Key sent by src/components/CaseWorkspace/api.ts send()), immediately followed by GET /cases/case-0006f4a5-... -> 200 as the readback; out-of-band DB: case_status ACTIVE v6 -> BLOCKED v7; outbox: case.blocked|cw-local-user|2026-08-10T16:46:37.009Z. Reverse command ""Wznow zlecenie"": BLOCKED -> ACTIVE v8 with case.activated. All three legs are visible in one trace: idempotency (header on the request), readback (the follow-up GET, and the row repainted from THAT response rather than from what was sent), audit (the outbox row). STILL PARTIAL and the -U1 caveat stands: this actor did NOT prove that the status route ENFORCES the key - a replay with the same key was not attempted, so status transitions may still rely on expectedVersion OCC alone. Sending a header is not enforcing it.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-01-026-INV6
CW-SSOT-11-02-U4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,389,SSOT,api,NONE,"User-visible controls may include Rozpocznij, Zaplanuj, Wstrzymaj, Wznów, Anuluj, Ponów, Przekaż dane, Przypomnij, Przypisz ponownie and Zaproponuj zmianę planu according to policy and role. API commands retain their technical English identifiers. Each mutation returns canonical readback and an auditable receipt.",PARTIAL,server/src/routes/caseWorkspace/**|src/components/CaseWorkspace/CasesListScreen.tsx (rowMenu + confirmation + readback),LIVE-U4 browser+realDB run,"LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). THE ""MISSING"" HALF OF THIS ROW IS NO LONGER MISSING. The -U0 evidence said ""no UI, and several named controls (Wstrzymaj/Wznow/Ponow) have no backend command either"". Measured live, the row kebab renders exactly ""Otworz zlecenie / Wstrzymaj zlecenie / Open preview / Anuluj zlecenie"" on an ACTIVE case and ""Otworz zlecenie / Wznow zlecenie / Open preview / Anuluj zlecenie"" on a BLOCKED one - i.e. the Polish vocabulary is present AND policy-conditional on the case status. Two of them were executed for real: REAL COMMAND FROM THE PRODUCTION UI: row kebab -> ""Wstrzymaj zlecenie"" -> confirmation -> POST /api/v8/case-workspace/cases/case-0006f4a5-7fa9-41d8-aa0d-793b6cb4b3c0/status -> 200 (Idempotency-Key sent by src/components/CaseWorkspace/api.ts send()), immediately followed by GET /cases/case-0006f4a5-... -> 200 as the readback; out-of-band DB: case_status ACTIVE v6 -> BLOCKED v7; outbox: case.blocked|cw-local-user|2026-08-10T16:46:37.009Z. Reverse command ""Wznow zlecenie"": BLOCKED -> ACTIVE v8 with case.activated. STILL PARTIAL, literally: of the ten controls this row names, only Rozpocznij / Wstrzymaj / Wznow / Anuluj exist; Zaplanuj, Ponow, Przekaz dane, Przypomnij, Przypisz ponownie and Zaproponuj zmiane planu are rendered nowhere. One leak also remains: two English strings (""Open preview"", ""Row actions"") sit in the same Polish menu.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-SSOT-11-02
CW-SSOT-17-02-U4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,562,SSOT,event,NONE,"Every mutation carries tenant, actor, correlation/causation, idempotency and expected version where applicable.",PARTIAL,server/src/routes/caseWorkspace/_shared/handler.ts|src/components/CaseWorkspace/api.ts (getHeaders carries Bearer + X-Correlation-ID + x-org-context; Idempotency-Key added per command),LIVE-U4 browser+realDB run|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts,"LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). OBSERVED ON A UI-ORIGINATED MUTATION: the outbox row written by the browser-driven command carries the tenant (organization_id cw-local-org, taken from the JWT and never from the body) and the actor (cw-local-user), and the client attaches Idempotency-Key and X-Correlation-ID to the request. STILL PARTIAL and this actor did not narrow the gap: causation_id was NOT read back and is still not asserted populated, and idempotency enforcement (as opposed to header presence) was not tested on this route.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-SSOT-17-02
SEC-022-U4,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,118,FROZEN_TARGET_CONTRACT,event,NONE,Canonical event families required: Case/plan (case.created|activated|blocked|closed|failed|cancelled|successor_created; case.goal_changed|scope_changed; case.plan.proposed|published|superseded; process.definition.created|submitted|published|deprecated); Runtime (run.created|validating|queued|started|paused|resumed; run.replanned|completed|failed|cancelled; node.ready|claimed|started|completed|failed|retry_scheduled|skipped; wait.registered|satisfied|expired|cancelled); Governance (proposal.created|review_requested|approved|rejected|expired|executed; approval.requested|approved|rejected|changes_requested|delegated|expired; policy.denied|budget_warning|budget_exhausted); Artifacts and outcomes (artifact.created|revision_created|linked_to_case|unlinked_from_case; evidence.pinned|provenance_changed; deliverable.generated|validated|submitted|accepted|rejected; outcome.measurement_recorded|accepted|sustainability_verified).,PARTIAL,server/src/services/caseWorkspace/**,LIVE-U4 browser+realDB run|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts,"LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). TWO MEMBERS OF THE CASE FAMILY WERE EMITTED FROM THE PRODUCTION PATH, not only from a test harness: a UI-driven command wrote case.blocked (2026-08-10T16:46:37.009Z) and the reverse command wrote case.activated, both with actor cw-local-user and both in the same transaction as the case_core update (verified out of band on a separate connection). STILL PARTIAL for the reason already recorded: the Runtime family (run.*, node.*) is emitted only by tests, because nothing in the product drives a Run.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,SEC-022
