row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-03-029,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,219,DOD,test,E7|E14,"Each primary surface must provide deterministic fixtures and runtime proof for: empty; initial loading; background refresh; slow network; stale/offline; validation error; permission denied; concurrency conflict; rate limit; backend failure; lost event connection/reconnect; blocked governance/membership; partial completion; expired approval; unavailable source; restart during active Run. No state may show an infinite spinner without status, timeout and recovery.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-03-030,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,244,DOD,test,E14|E7,"Interaction acceptance (automated/semantic): keyboard-only completion of create, review, start, approval and native-result return; no critical/serious automated accessibility findings; tab/drawer/dialog/menu/live-region semantics tested; reduced-motion coverage; no duplicate mutation after double click, refresh, reconnect or replay; stable deep-link restoration for Case, phase, step, approval and deliverable; List and Flow expose identical step count, identity, validation and dependencies; UI status is derived from canonical read model, not optimistic fiction.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-03-031,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,257,DOD,test,E14,"One exact SHA/deployment browser and device evidence pack must contain: screenshots in light/dark at all required widths; video of direct module work without Case; video of safe one-click Zlecenie; video of reviewed multi-step plan through Run and native result; mobile approval and waiting-step monitoring; keyboard and VoiceOver/NVDA walkthrough; 200% zoom evidence; controlled blocked/partial/offline/conflict/restart states; focus return after drawer, deep link and native module visit; browser network trace matched to API, event and realDB readback; plan version, Run ID, approval receipt and deliverable lineage; tenant/project isolation proof.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-03-032,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,272,DOD,test,E14,"Build success, mock-only tests, a screenshot without readback, helper tests, stale deployment evidence or self-attestation do not satisfy final acceptance. Until the full pack is current for one candidate, runtime status remains PARTIAL.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-001,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,16,OWNER_DECISION,domain,E1|E8,Informational Teresa answers do not create a Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-002,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,17,OWNER_DECISION,domain,E1,Direct module work is first-class and does not require a Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-003,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,18,OWNER_DECISION,domain,E1|E8,Every durable work commission accepted by Teresa creates exactly one Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-004,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,19,OWNER_DECISION,domain,E8,"Teresa may prepare an ephemeral work-order proposal, but creates the canonical Case only after the user explicitly confirms the exact summary by button or unambiguous language; silence and continued conversation are not confirmation.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-005,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,23,OWNER_DECISION,domain,E1,"Case is the domain term and Zlecenie is the Polish product category; the goal may be the visible instance title, but Praca is not an alternate object category and no copy variant creates a second lightweight entity.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-006,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,26,OWNER_DECISION,domain,E6,"Approval and execution are policy-separated: low-risk internal work may execute on approval, while material, external or destructive work retains a separate execute step.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-007,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,29,OWNER_DECISION,domain,E7|E8,"My Work is the canonical operational surface; Chat is intake, explanation and decision surface, not a competing runtime.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-008,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,32,CANON,domain,E1|E8,"Durable work includes any request that creates or changes a canonical object, continues after the current response, needs a plan, approval, retry, resume, monitoring, owner, deadline, budget, deliverable or My Work visibility.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-009,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,38,CANON,domain,E1|E3|E4|E6|E7|E8,"Authoritative owner boundaries: Chat owns conversation/turn history but must not own Case state or execution truth; Case service owns goal/scope/plan lineage/outcomes but not module object internals; Process Definition service owns reusable process definition but not run state; V8 Run orchestrator owns execution and recovery but not module validation rules; Proposal/Decision service owns proposal and approval but not artifact mutation; owning module services (Interview, Finance, KPI, Initiative, Documents, etc.) own their domain but not cross-module orchestration; My Work projection owns human work presentation but not authoritative NodeRun state; Teresa owns intent, planning and orchestration but not direct table writes or business approval.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-010,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,49,CANON,domain,E1|E3|E8,"Human UI, Teresa and automation must invoke the same application commands.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-011,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,50,CANON,domain,E1,"Actor type affects policy and audit, not the domain object produced.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-012,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,56,SSOT,domain,E1,"Case aggregate schema: caseId, organizationId, projectId?, profile (LIGHT|STANDARD|TRANSFORMATION|MONITORING), governanceTier (LIGHTWEIGHT|STANDARD|CONTROLLED), title, goal, scope, status, ownerUserId, sponsorUserId?, contractedClosureType, acceptanceCriteriaRef, governanceTierHistory[], createdByActor, autonomyPolicyRef, budgetPolicyRef?, currentPlanVersionId?, version, createdAt, updatedAt, completedAt?.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-013,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,71,CANON,domain,E1|E4|E10,"One Case may contain many Runs. One Run belongs to exactly one Case. A Case stores typed references to module artifacts, never copied module truth.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-014,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,76,CANON,domain,E12|E2,"ProcessDefinition is the reusable Play identity. ProcessVersion is an immutable published graph/configuration. Publication records author, reviewer, semantic graph digest, capability versions, policy and required bindings.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-015,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,82,CANON,domain,E12,"Publishing policy: every authorized user may create and test a private reusable Play draft; a Case-specific draft plan is available independently of Play publication; project, team or organization publication requires an authorized process owner, administrator or reviewer.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-016,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,90,SSOT,domain,E2,"CasePlanVersion schema: casePlanVersionId, caseId, sourceProcessVersionId?, version, semanticGraph, graphDigest, status (DRAFT|PROPOSED|PUBLISHED|SUPERSEDED), changeReason?, createdBy, createdAt.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-017,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,98,CANON,domain,E2|E4,Starting a Run freezes the exact CasePlanVersion. Replanning creates a new version with an explicit diff and reason; it never mutates a running version.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-018,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,104,SSOT,domain,E4,"Run schema: runId, organizationId, projectId?, caseId, casePlanVersionId, graphDigest, status, initiatedBy, correlationId, version, createdAt, startedAt?, completedAt?. NodeRun schema: nodeRunId, runId, nodeId, nodeVersionRef, status, attempt, inputSnapshotRef, outputSnapshotRef?, waitId?, proposalId?, idempotencyKey, leaseOwner?, leaseExpiresAt?, heartbeatAt?, startedAt?, completedAt?, errorCode?, errorDetailRef?.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-019,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,122,CANON,domain,E4,"Definition nodes never carry mutable execution state. A retry creates an auditable attempt. Idempotency identity is stable for the intended business effect, not generated afresh on transport retry.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-020,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,128,SSOT,domain,E5,"WaitSubscription schema: waitId, organizationId, projectId?, caseId, runId, nodeRunId, waitType (HUMAN|TIMER|DOMAIN_EVENT|EXTERNAL_CALLBACK), status (ACTIVE|SATISFIED|EXPIRED|CANCELLED), correlationKey, expectedEventType?, predicateRef?, dueAt?, timeoutAt?, resumeTokenHash?, createdAt, satisfiedAt?, satisfiedByEventId?.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-021,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,139,CANON,domain,E5,"Timer waits use indexed columns, leases and atomic claiming; they do not reuse approval state and do not write approved_by=system:scheduler. External waits register before dispatch so an early callback cannot be lost. Provider events are deduplicated before satisfying a wait.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-022,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,146,SSOT,domain,E6,"ActionProposal schema: proposalId, organizationId, projectId?, caseId, runId, nodeRunId, proposalVersion, payloadDigest, targetExpectedVersion?, policySnapshotRef, effectClass, previewRef, status, expiresAt?, createdAt. ApprovalDecision schema: decisionId, proposalId, proposalVersion, payloadDigest, decision (APPROVE|REJECT|REQUEST_CHANGES|DEFER), decidedBy, decidedAt, source (BUTTON|CONVERSATIONAL|POLICY), authenticationAssurance, approvalChannelPolicy, conversationId?, sourceMessageId?, sourceMessageDigest?, policyVersion, membershipSnapshotRef?, reason?.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-023,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,165,CANON,domain,E6|E8,"Changing payload, target version or plan version invalidates approval. Conversational confirmation is permitted only for exact Chat-to-Case confirmation and A0/A1 work. A2 execution requires an explicit control or an already published plan policy. A3/A4, formal Decision, Initiative, budget, shared publication, external action and closure require an explicit approval control plus step-up or dual control where policy requires it. Ambiguity always produces clarification.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-024,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,176,SSOT,domain,E10,"CaseArtifactLink schema: linkId, caseId, artifactType, artifactId, artifactRevision?, relation (INPUT|OUTPUT|EVIDENCE|DECISION_BASIS|DELIVERABLE|OUTCOME_MEASUREMENT), linkedBy, linkedAt. EvidenceRecord schema: evidenceId, caseId, sourceType, sourceId, sourceRevision, contentDigest, relation, provenanceStatus, rightsStatus, classification, capturedAt, capturedBy.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-025,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,190,CANON,domain,E10,"Late binding creates a link, not a copy or ownership transfer. Unlinking never deletes the artifact. Historical decisions retain an immutable revision/digest. UNKNOWN rights or provenance stays unknown and blocks promotion where policy requires proof.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-026,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,200,CANON,domain,E1,Case state machine: DRAFT -> ACTIVE <-> BLOCKED; DRAFT | ACTIVE | BLOCKED -> CLOSED | FAILED | CANCELLED.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-027,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,204,CANON,domain,E1|E11,"CLOSED records one immutable CaseClosureRecord with the contracted closure type: DELIVERY_COMPLETED | DECISION_COMPLETED | IMPLEMENTATION_COMPLETED | OUTCOME_VALIDATED | COMPLETED_PARTIAL. A closed Case is not rewritten or reopened; continued work creates a new Run under an explicit successor phase, a successor Case or a linked Monitoring Case while preserving the original closure record. Run completion alone does not close a Case.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-028,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,213,CANON,domain,E12|E2,ProcessVersion state machine: DRAFT -> IN_REVIEW -> PUBLISHED -> DEPRECATED -> ARCHIVED; IN_REVIEW -> DRAFT.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-029,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,218,CANON,domain,E12|E2,Published content is immutable. Deprecation prevents new Runs unless an explicit policy exception exists and never deletes historical evidence.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-030,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,223,CANON,domain,E2,CasePlanVersion state machine: DRAFT -> IN_REVIEW -> PUBLISHED -> SUPERSEDED | WITHDRAWN; IN_REVIEW -> DRAFT [changes requested].,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-031,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,228,UI_STANDARD,ui,E2|E7,UX mapping is Szkic | Do przeglądu | Opublikowany | Wycofany. Rejection is a review decision and returns the version to Draft or withdraws it; it is not a competing lifecycle state.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-032,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,234,CANON,domain,E4,Run state machine: CREATED -> VALIDATING -> QUEUED -> RUNNING; RUNNING <-> PAUSED; RUNNING -> WAITING | BLOCKED | RETRY_SCHEDULED -> RUNNING; RUNNING -> COMPLETED | COMPLETED_WITH_WARNINGS | FAILED | CANCELLED; RUNNING | CANCELLED -> COMPENSATING -> COMPENSATED | FAILED.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-033,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,242,CANON,domain,E4,Technical completion is separate from outcomeStatus: PENDING_REVIEW | ACCEPTED | REJECTED | PARTIALLY_ACCEPTED | NOT_APPLICABLE.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-034,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,247,CANON,domain,E4,NodeRun state machine: PENDING -> READY -> CLAIMED -> RUNNING -> SUCCEEDED; PENDING | READY -> SKIPPED; RUNNING -> WAITING_HUMAN | WAITING_TIMER | WAITING_EVENT -> READY; RUNNING -> FAILED_RETRYABLE -> RETRY_SCHEDULED -> READY; RUNNING -> FAILED_TERMINAL; PENDING | READY | WAITING_* | FAILED_RETRYABLE -> CANCELLED.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-035,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,256,CANON,domain,E4|E9,Independent branches may continue only when graph policy says so. Global continue-on-error is not the default.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-036,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,257,CANON,domain,E4,A cancelled Run stops new claims but does not pretend that committed external effects were rolled back.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-037,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,260,CANON,domain,E4|E9,Every completed or skipped node also has a result acceptance projection: ACCEPTED | PARTIAL | REJECTED | NOT_APPLICABLE. SKIPPED maps to NOT_APPLICABLE only when the published graph condition authorizes it.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-038,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,263,UI_STANDARD,ui,E4|E7,"UI Częściowo zakończone derives from explicit PARTIAL, never from warnings or node counts.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-039,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,266,UI_STANDARD,ui,E4|E7,Normative runtime-to-UI mapping: RUNNING/active NodeRun -> 'W toku'; WAITING_HUMAN assigned to viewer -> 'Czeka na Ciebie'; WAITING_HUMAN assigned elsewhere -> 'Czeka na zespół'; WAITING_TIMER or WAITING_EVENT within plan -> 'Czeka na system'; local blocker with remaining useful work -> 'Wymaga uwagi'; critical-path blocker -> 'Zablokowane'; terminal result acceptance PARTIAL -> 'Częściowo zakończone'; Case closure record accepted -> 'Zakończone'; CANCELLED -> 'Anulowane'.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-040,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,280,CANON,domain,E4,COMPLETED_WITH_WARNINGS remains a technical Run state and never implies partial business acceptance by itself.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-041,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,286,CANON,domain,E6,Proposal state machine: DRAFT -> PENDING_REVIEW -> APPROVED -> EXECUTING -> EXECUTED -> AUDITED; PENDING_REVIEW -> REJECTED | REQUESTED_CHANGES; PENDING_REVIEW -> PENDING_REVIEW [approvalState=EXPIRED; new decision required]; APPROVED -> REVOKED [before execution where policy permits]; EXECUTING -> FAILED -> APPROVED [controlled idempotent retry].,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-042,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,293,CANON,domain,E6,Approved is never silently equivalent to executed. Policy may chain the two commands only for an allowed low-risk class and still records both transitions.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-043,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,298,SSOT,api,E1|E2|E4|E5|E6|E10,"Durable command set: Case (CreateCase, ClarifyCaseGoal, ChangeCaseScope, AssignCaseOwner, RaiseGovernanceTier, CompleteCase, CancelCase, CreateSuccessorCase); Plan (CreateCasePlanDraft, ApplyGraphPatch, ProposeCasePlan, PublishCasePlanVersion, RequestReplan); Run (CreateRun, StartRun, PauseRun, ResumeRun, CancelRun, RetryNode, CompensateAction); Wait (RegisterWait, ProvideHumanInput, SatisfyWait, ExpireWait); Proposal (CreateActionProposal, RecordApprovalDecision, ExecuteApprovedProposal); Evidence (LinkArtifactToCase, PinArtifactRevisionAsEvidence, UnlinkArtifactFromCase, RegisterDeliverable, AcceptDeliverable).",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-044,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,310,CANON,domain,E1,"Every command carries actor, tenant, correlation/causation, idempotency key and expected aggregate version where mutation races are possible.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-045,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,315,CANON,domain,E1|E8,No durable Teresa command executes without a Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-046,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,316,CANON,domain,E1,A direct module command may omit Case and later be linked.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-047,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,317,CANON,domain,E4,One execution has one authoritative V8 Run.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-048,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,318,CANON,domain,E2|E4,A Run always points to one immutable plan version and graph digest.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-049,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,319,CANON,domain,E3,Workers act through capability adapters and owning module commands.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-050,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,320,CANON,domain,E4|E6,A lease never grants permission; authorization is revalidated at execution.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-051,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,321,CANON,domain,E4,Retry does not create a second business effect.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-052,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,322,CANON,domain,E5,"Waits survive browser, process and worker restart.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-053,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,323,CANON,domain,E6,"Approval binds exact version, digest and authorized human.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-054,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,324,CANON,domain,E10,Artifact links do not change module ownership.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-055,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,328,DOD,golden_case,E14,The contract is accepted only with evidence from one exact candidate SHA.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-056,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,330,DOD,golden_case,E1|E8,Acceptance evidence: informational Teresa question creates zero Cases/Runs.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-057,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,331,DOD,golden_case,E1,Acceptance evidence: direct Finance or Assessment work creates its canonical object and zero Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-058,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,332,DOD,golden_case,E1|E4|E8,Acceptance evidence: durable Teresa request creates exactly one Case and one canonical Run under request replay.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-059,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,334,DOD,golden_case,E4,Acceptance evidence: restart between NodeRuns resumes from persisted state.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-RT-060,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,335,DOD,golden_case,E4|E5|E6,Acceptance evidence: duplicate dispatch/callback/approval produces one business effect.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
