row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-DOD-A2-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,220,DOD,domain,E1|E2|E4|E6,"One Case, graph, Run/NodeRun, proposal/approval and event truth exists.",PARTIAL,"server/src/services/caseWorkspace/ (12 services)|server/migrations/20260809_case_workspace_*.sql (11 files, 19 tables)",server/src/services/caseWorkspace/__tests__/ (16 files),"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; Case, plan graph, Run binding, proposal/approval and history-event truth all exist and read back. NodeRun has NO canonical table (opaque TEXT, no FK) and there is no event outbox",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A2
CW-DOD-A3-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,221,DOD,domain,E1,Direct module work remains operational without Case/Teresa.,PARTIAL,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/caseCoreService.pg.test.ts,"Same evidence as CW-CANON-02-U1: no module requires caseId (zero cross-references), but no regression test asserts it",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A3
CW-DOD-A4-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,222,DOD,domain,E7|E8,"Chat and My Work are projections/clients, not competing runtimes.",NOT_IMPLEMENTED,,,"grep: caseCoreService/case_core have ZERO references outside server/src/services/caseWorkspace and server/src/routes/caseWorkspace -- no Chat, Teresa or native-module integration exists in either direction",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A4
CW-DOD-A5-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,223,DOD,domain,E10,Owning modules retain artifact identity and mutation authority.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/artifactLinkService.ts,server/src/services/caseWorkspace/__tests__/artifactLinkService.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/artifactLinkService.security.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; the service never writes to any module table, unlink/unavailable are link_status UPDATEs, and a source-scan test proves no SQL DELETE against case_workspace_artifact_links anywhere in the file",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A5
CW-DOD-A6-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,224,DOD,ui,E9,No current heavy builder is presented as completed Expert UX.,BLOCKED_ON_UI,,,"NO production UI exists: zero files matching case-workspace/Zlecenia under src/; only the static non-production mockup docs/product/case-workspace/prototype-w2-v0/ whose README states literally ""PROTOTYP NIEPRODUKCYJNY. NIE POKAZANY PIOTROWI"" (3 screens, 116 PNG at 2 viewports 1440x900/390x844). Gated by CLAUDE.md rule #7 owner-acceptance bramka",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A6
CW-DOD-A7-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,225,DOD,other,E14,"No required item is hidden as `later`, `soon` or undocumented follow-up.",PARTIAL,docs/product/case-workspace/acceptance/PACKET_REGISTRY.md,,"Every deferral is written out literally in the per-packet design-decision sections. BUT 4 sibling ledgers are still uniformly NOT_IMPLEMENTED and unreconciled: SECURITY_RESILIENCE_MATRIX 92/92, VISUAL_TRIADA_SPEC_A_LEDGER 235/235, API_EVENT_SCHEMA_COVERAGE 57/57, GOLDEN_CASE_EVIDENCE_LEDGER 76/76",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A7
CW-DOD-A8-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,226,DOD,other,E14,Every N/A row is literal canon out-of-scope or has exact Codex approval; Claude-internal reviewers approved no scope reduction.,PARTIAL,docs/product/case-workspace/acceptance/EPIC_DOD_COVERAGE.csv,,Verified by reading all 110 rows: ZERO N/A statuses existed before this pass and this pass introduces none. The invariant is unverified across sibling ledgers,e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-A8
CW-DOD-B1-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,231,DOD,domain,E1,Case profiles and governance tiers are separate and persisted.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/caseCoreService.ts|server/migrations/20260809_case_workspace_case_core.sql,server/src/services/caseWorkspace/__tests__/caseCoreService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; case_profile and governance_tier are separate CHECK-constrained columns and updateGovernanceTier appends to governance_tier_history (two-call ordering test, both entries survive) without touching case_profile",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B1
CW-DOD-B2-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,232,DOD,domain,E1|E11,"Contracted closure, acceptance criteria, autonomy and tier history persist.",PARTIAL,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/caseCoreService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; contracted_closure_type write-once proven (second recordClosure rejected, original unchanged) and governance_tier_history append proven. autonomy_policy is a CHECK column with NO behavior test (see FUNCTIONAL_REQUIREMENT_COVERAGE rows CW-00-012-U1/OD-05-U1, both PARTIAL); acceptance_criteria_ref is an opaque unvalidated pointer",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B2
CW-DOD-B3-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,233,DOD,domain,E2,Plan publication is immutable; replan produces versioned diff.,PARTIAL,server/src/services/caseWorkspace/casePlanVersionService.ts,server/src/services/caseWorkspace/__tests__/casePlanVersionService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; publish immutability + atomic supersede proven, updatePlanDraft rejected once IN_REVIEW proven, review_history append-only proven. diffPlanVersions() has ZERO tests -- the only reference is a vi.fn() mock at server/src/routes/caseWorkspace/__tests__/casePlanVersions.routes.test.ts:35. Code without proof",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B3
CW-DOD-B4-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,234,DOD,domain,E2|E4,Every Run binds exact CasePlanVersion and graph digest.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/runBindingService.ts|server/migrations/20260809_case_workspace_run_binding.sql,server/src/services/caseWorkspace/__tests__/runBindingService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; run_id is the PK so a second bind is structurally impossible (run_already_bound, original unchanged), DRAFT plan versions are rejected, graph_digest stays fixed after a later publish, cross-org bind rejected with run_case_organization_mismatch",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B4
CW-DOD-B5-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,235,DOD,domain,E4|E5|E6|E10,"NodeRun attempts, waits, approvals, events and artifact links read back.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts|server/src/services/caseWorkspace/proposalApprovalService.ts|server/src/services/caseWorkspace/caseHistoryService.ts|server/src/services/caseWorkspace/artifactLinkService.ts,server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts|server/src/services/caseWorkspace/__tests__/proposalApprovalService.pg.test.ts|server/src/services/caseWorkspace/__tests__/caseHistoryService.pg.test.ts|server/src/services/caseWorkspace/__tests__/artifactLinkService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; waits, approvals/decisions, history events and artifact links all read back field-by-field from real Postgres. ""NodeRun attempts"" have NO table at all -- node_run_id is opaque TEXT in 3 tables and no attempt/retry record exists",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B5
CW-DOD-B6-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,236,DOD,domain,E1|E4|E6,"Idempotency prevents duplicate Case, Run, decision and module effects.",PARTIAL,server/src/services/caseWorkspace/caseCoreService.ts|server/src/services/caseWorkspace/runBindingService.ts|server/src/services/caseWorkspace/proposalApprovalService.ts|server/src/services/caseWorkspace/artifactLinkService.ts|server/src/services/caseWorkspace/caseHistoryService.ts,server/src/services/caseWorkspace/__tests__/security/caseCoreService.security.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/proposalApprovalService.security.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/artifactLinkService.security.pg.test.ts|server/src/services/caseWorkspace/__tests__/caseHistoryService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; CONCURRENT Promise.all duplicate-create tests prove exactly-one-row for Case (per project_id), proposal (per idempotencyKey+digest), artifact link (per dedupeKey) and history event (per dedupe_key); Run binding by PK. ""module effects"" cannot be proven -- no module is integrated",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B6
CW-DOD-B7-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,237,DOD,other,E13,Fresh migration and rerun are safe; existing-data rehearsal is reconciled.,PARTIAL,server/migrations/20260809_case_workspace_*.sql (11 files),server/scripts/case-workspace-realdb-harness/EVIDENCE.md,"Harness Task 2 PASS (0 pending on rerun, exit 0) and Task 3 PASS (all 19 tables + every declared column/PK/FK/UNIQUE verified against information_schema). Task 1 FAILED on a FRESH database: npm run db:migrate:strict aborts with ""relation case_core does not exist"" because migrate.postgres.ts sorts same-day migrations alphabetically, so case_workspace_artifact_links runs BEFORE case_workspace_case_core. REAL, UNFIXED BUG. No existing-data rehearsal was run",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B7
CW-DOD-B8-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,238,DOD,domain,E4|E5,Restart preserves all active/waiting/blocked state.,PARTIAL,all state persisted in Postgres; no in-memory case-workspace runtime exists,server/scripts/case-workspace-realdb-harness/EVIDENCE.md Task 4,"Cross-PROCESS readback proven: task4_insert_markers.ts and task4_readback_markers.ts run as separate tsx PIDs with fresh pg.Pools, field-by-field match. NOT a real process/container restart, and there is no running orchestrator whose state could be lost",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-B8
CW-DOD-C1-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,242,DOD,api,E3,Capability Registry is server-driven and versioned.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/capabilityRegistryService.ts|server/src/routes/caseWorkspace/capabilities.routes.ts|server/migrations/20260809_case_workspace_capability_registry.sql,server/src/services/caseWorkspace/__tests__/capabilityRegistryService.pg.test.ts|server/src/routes/caseWorkspace/__tests__/capabilities.routes.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; auditor re-ran 2026-08-10, 11 files / 73 tests PASS: same env, src/routes/caseWorkspace/__tests__ (supertest with services mocked -- route contract only, NOT real DB); (capability_id, capability_version) uniqueness, OCC version bump with stale-version rejection, health gating of listActiveCapabilities and idempotency-key payload-conflict all proven. routes really mounted: routes/caseWorkspace/index.ts -> routes/v8/index.ts:100 ""/case-workspace"" -> Gateway.ts:1235 app.use(""/api/v8"", v8FeatureGate, v8Router), behind verifyToken+requireV8OrgContext+v8OrgGate+attachV8Context. CAVEAT: zero capabilities are registered by any product code",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C1
CW-DOD-C2-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,243,DOD,api,E3,Internal/MCP/API/connector/agent providers use typed adapters.,NOT_IMPLEMENTED,,,Adapters explicitly out of scope (PACKET_REGISTRY CW-P03 decision #5). No InternalCommandAdapter / MCP / HTTP / Connector / Agent adapter file exists anywhere under server/src/services/caseWorkspace,e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C2
CW-DOD-C3-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,244,DOD,security,E3,"Secrets never enter graph JSON, ordinary logs or client state.",PARTIAL,"server/src/services/caseWorkspace/proposalApprovalService.ts (payload_digest only, never the payload)|server/src/services/caseWorkspace/casePlanVersionService.ts:488-511",server/src/services/caseWorkspace/__tests__/proposalApprovalService.pg.test.ts,"Proposals store only a caller-supplied payload_digest plus opaque policy_snapshot_ref/preview_ref; casePlanVersionService contains no Logger/console call at all. BUT semantic_graph has NO secret guard: SECRET_REF is stored verbatim and validatePlanVersion only emits a DEFERRED_EXTERNAL ""SECRET_RESOLUTION_UNKNOWN"" blocker. NO test asserts a secret cannot enter graph JSON (PACKET_REGISTRY CW-P02 decision #7 flags this as a tracked security gap)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C3
CW-DOD-C4-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,245,DOD,api,E3|E8,Human and Teresa reach identical owning command validation/readback.,NOT_IMPLEMENTED,,,"Same as CW-CANON-08-U1: owning_command_ref is unenforced, there are no adapters, no UI and no Teresa path",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C4
CW-DOD-C5-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,246,DOD,event,E5,"Timer, human and callback waits survive long durations and races.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; concurrent claimTimerWait race proven (fencing token +1, loser rejected, row unchanged), lease-expiry reclaim proven, past-due-only filtering proven. Callback waits have no path. FANTOM: claimTimerWait/listDueTimerWaitsForClaim/expireWait/renewTimerWaitClaimLease have ZERO production callers -- no scheduler exists and they are deliberately not routed (server/src/routes/caseWorkspace/index.ts:20-22)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C5
CW-DOD-C6-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,247,DOD,domain,E9,"Branch, join, timeout, error and compensation semantics are deterministic.",PARTIAL,server/src/services/caseWorkspace/executionGraphService.ts|server/migrations/20260809_case_workspace_execution_graph.sql,server/src/services/caseWorkspace/__tests__/executionGraphService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; DECISION_GATEWAY/PARALLEL_SPLIT/PARALLEL_JOIN and the ALL|ANY|N_OF_M join policy are enforced by DB CHECKs proven with raw INSERTs, unauthorized SKIP is rejected, identical-digest replay is idempotent. Timeout, error and compensation semantics are explicitly NOT built -- this records deterministic facts, it is not an execution engine (service header lines 16-20)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C6
CW-DOD-C7-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,248,DOD,event,E4|E5,Retry/replay cannot repeat an already committed external effect.,PARTIAL,server/src/services/caseWorkspace/proposalApprovalService.ts|server/src/services/caseWorkspace/capabilityRegistryService.ts|server/src/services/caseWorkspace/artifactLinkService.ts,server/src/services/caseWorkspace/__tests__/security/proposalApprovalService.security.pg.test.ts|server/src/services/caseWorkspace/__tests__/capabilityRegistryService.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/artifactLinkService.security.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; idempotency-key ledgers with ON CONFLICT DO NOTHING plus payload-digest conflict detection proven under Promise.all concurrency. No external effect is ever dispatched by this codebase, so ""already committed external effect"" cannot be exercised end-to-end",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-C7
CW-DOD-D1-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,252,DOD,security,E6,"`ASK_EACH_ACTION`, `ASK_MATERIAL_ACTIONS` and `EXECUTE_APPROVED_PLAN` are visible and enforced.",NOT_IMPLEMENTED,case_core.autonomy_policy CHECK column (server/migrations/20260809_case_workspace_case_core.sql),,FANTOM: the three AutonomyPolicy levels are persisted but enforced NOWHERE. server/src/services/caseWorkspace/proposalApprovalService.ts:32-36 states enforcement is deliberately not built; grep finds zero reads of autonomy_policy outside caseCoreService itself,e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D1
CW-DOD-D2-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,254,DOD,security,E6,Organization maximum autonomy is enforced server-side.,NOT_IMPLEMENTED,,,"No organization-level autonomy ceiling column, table, service or check exists anywhere (grep ceiling|maxAutonomy|organization_max in server/src/services/caseWorkspace returns only doc comments about the self-approval ceiling)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D2
CW-DOD-D3-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,255,DOD,security,E6,A2 requires explicit control or an already published plan policy.,NOT_IMPLEMENTED,,,No A0-A4 classification exists; effect_class is a caller-supplied opaque string with no policy consumer,e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D3
CW-DOD-D4-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,256,DOD,security,E6,A3/A4 and material actions use exact explicit approval and assurance.,PARTIAL,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/proposalApprovalService.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/proposalApprovalService.security.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; explicit-approval machinery proven: authentication_assurance / approval_channel_policy / policy_version are required non-blank inputs persisted on the decision row, self-approval banned, expiry window enforced, OCC serialized. BUT A3/A4 and ""material action"" classification does not exist and assurance is unvalidated free text with no vocabulary (PACKET_REGISTRY CW-P05 open item)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D4
CW-DOD-D5-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,257,DOD,security,E6,Tenant/project/membership/object ACL/delegation are checked and rechecked.,PARTIAL,server/src/services/caseWorkspace/caseWorkspaceAuthContext.ts|server/src/routes/caseWorkspace/_shared/access.ts|all 11 domain services,server/src/services/caseWorkspace/__tests__/caseWorkspaceAuthContext.pg.test.ts|server/src/services/caseWorkspace/__tests__/security/ (4 security suites),"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; auditor re-ran 2026-08-10, 11 files / 73 tests PASS: same env, src/routes/caseWorkspace/__tests__ (supertest with services mocked -- route contract only, NOT real DB); tenant + membership + role floor are checked at the service layer on every call AND again at the route layer, with role ranking corroborated against two independent existing implementations. Project scope, object-level ACL and delegation do NOT exist",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D5
CW-DOD-D6-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,258,DOD,security,E5|E6,"Swapped IDs, revoked membership and forged/replayed callbacks fail closed.",PARTIAL,server/src/services/caseWorkspace/caseWorkspaceAuthContext.ts|server/src/services/caseWorkspace/caseCoreService.ts|server/src/services/caseWorkspace/proposalApprovalService.ts|server/src/services/caseWorkspace/artifactLinkService.ts|server/src/services/caseWorkspace/playService.ts,server/src/services/caseWorkspace/__tests__/security/ (4 security suites)|server/src/services/caseWorkspace/__tests__/caseWorkspaceAuthContext.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; swapped/cross-tenant IDs fail closed with BYTE-FOR-BYTE identical code+message to a nonexistent ID (enumeration-oracle safe, asserted by direct string comparison between the three cases, not against a literal); revoked membership denies on the very next call. Forged/replayed callbacks: NO callback surface exists to attack",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D6
CW-DOD-D7-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,259,DOD,security,E6,Approval binds exact proposal/version/digest/target/role/policy/expiry.,PARTIAL,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/proposalApprovalService.pg.test.ts,"auditor re-ran 2026-08-10, 16 files / 138 tests PASS: DB_TYPE=postgres LC_ALL=C NODE_ENV=test RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node; proposal id, proposal_version, payload_digest, target_expected_version, policy_version and expiry are all bound and proven (proposal_stale, proposal_target_stale, proposal_review_window_expired). ROLE is NOT bound: membership_snapshot_ref is a nullable column whose only source is an OPTIONAL client-supplied body field (server/src/routes/caseWorkspace/actionProposals.routes.ts:199) -- never derived server-side from the resolved membership, and set by zero tests",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D7
CW-DOD-D8-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,260,DOD,security,E6,Challenger rules are proportional and proven on material flows.,NOT_IMPLEMENTED,,,"No challenger rule, table, service, route or test exists (grep challenger across server/src/services/caseWorkspace returns nothing)",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-D8
CW-DOD-E1-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,264,DOD,ui,E7,"In five seconds a user can identify outcome, state, attention and next action.",BLOCKED_ON_UI,,,"NO production UI exists: zero files matching case-workspace/Zlecenia under src/; only the static non-production mockup docs/product/case-workspace/prototype-w2-v0/ whose README states literally ""PROTOTYP NIEPRODUKCYJNY. NIE POKAZANY PIOTROWI"" (3 screens, 116 PNG at 2 viewports 1440x900/390x844). Gated by CLAUDE.md rule #7 owner-acceptance bramka",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-E1
CW-DOD-E2-U1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,265,DOD,ui,E1|E7,A LIGHT task has no project theatre or mandatory technical graph.,BLOCKED_ON_UI,,,"NO production UI exists: zero files matching case-workspace/Zlecenia under src/; only the static non-production mockup docs/product/case-workspace/prototype-w2-v0/ whose README states literally ""PROTOTYP NIEPRODUKCYJNY. NIE POKAZANY PIOTROWI"" (3 screens, 116 PNG at 2 viewports 1440x900/390x844). Gated by CLAUDE.md rule #7 owner-acceptance bramka",e43d097705,claude-dod-auditor,2026-08-10T09:20:00+02:00,CW-DOD-E2
