row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-GC-B-10,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,160,DOD,golden_case,NONE,Golden Case B failure shield: no self-approved recommendation.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"The self-approval attempt by the proposing actor is refused with 403 SELF_APPROVAL_FORBIDDEN; the proposal is read back still PENDING_REVIEW, exactly one decision row exists at the end of the chain, and it was written by the OTHER actor.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-B-11,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,161,DOD,golden_case,NONE,Golden Case B failure shield: no target presented as actual.,PARTIAL,server/src/services/caseWorkspace/caseHistoryService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"Proven: baselineValue, targetValue and actualValue are distinct persisted fields and a measurement recorded with actual 6 against target 5 is stored with measurementStatus PARTIAL - the target is never written into the actual. Not proven: that no downstream surface presents one as the other, since no such surface exists.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-B-12,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,162,DOD,golden_case,NONE,Golden Case B failure shield: no final outcome claim before the measurement window.,PARTIAL,server/src/services/caseWorkspace/caseHistoryService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"The measurement carries measurementWindowStart/End, nextMeasurementDueAt and a status vocabulary that includes UNMEASURED/PARTIAL/EVIDENCE_MISSING, and the recorded example is PARTIAL rather than CONFIRMED. No rule PREVENTS a premature CONFIRMED, so the shield is representational, not enforced.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-00,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,166,DOD,golden_case,NONE,Golden Case C flow: standalone Assessment -> Teresa gap synthesis -> LIGHT Case -> material investment Decision -> STANDARD or TRANSFORMATION Case with CONTROLLED governance.,NOT_IMPLEMENTED,,,Standalone Assessment and Teresa gap synthesis do not route through this API.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-01,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,172,DOD,golden_case,NONE,Golden Case C must prove: initial Assessment works without Case.,NOT_IMPLEMENTED,,,No Assessment module participates.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-02,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,173,DOD,golden_case,NONE,"Golden Case C must prove: canonical artifact is referenced or pinned to an exact revision, not copied.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/artifactLinkService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"The Case references the artifact by (artifactType, artifactId) and pins an EXACT revision; re-pinning from rev-1 to rev-2 updates artifact_revision and appends to revisionPinHistory rather than replacing it, and no artifact content is copied onto the Case. Verified in the API response and in the case_workspace_artifact_links row out of band.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-03,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,174,DOD,golden_case,NONE,"Golden Case C must prove: promotion preserves owner, version and lineage.",NOT_IMPLEMENTED,,,There is no promotion command from a standalone object to a Case.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-04,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,175,DOD,golden_case,NONE,Golden Case C must prove: governance tier increases before the material action.,PARTIAL,server/src/services/caseWorkspace/caseCoreService.ts,server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts:233,Raising the tier is proven and auditable: LIGHTWEIGHT -> CONTROLLED appends to governance_tier_history with actor and reason rather than overwriting it. NOT enforced: nothing requires the raise to happen BEFORE a material action - governance tier does not gate any command today.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-C-05,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,176,DOD,golden_case,NONE,Golden Case C must prove: earlier approvals do not authorize the expanded scope.,NOT_IMPLEMENTED,,,"Scope is not modelled, so 'earlier approvals do not authorize the expanded scope' has nothing to compare.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-D-00,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,180,DOD,golden_case,NONE,Golden Case D flow: Interview -> evidence -> option analysis -> challenger -> Decision: no action.,PARTIAL,server/src/services/caseWorkspace/**,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"The DECISION half of the flow is a passing Golden Case: option proposed -> reviewed -> rejected -> Case closed as DECISION_COMPLETED. The Interview, evidence and challenger stages are absent.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-D-01,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,186,DOD,golden_case,NONE,Golden Case D must prove: Case may complete successfully without Initiative.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"The Case reaches CLOSED with closure_type DECISION_COMPLETED, decision_status COMPLETED, and case_status asserted NOT FAILED and NOT CANCELLED - with zero Initiative and zero execution anywhere in the chain.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-D-02,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,187,DOD,golden_case,NONE,"Golden Case D must prove: rationale, alternatives and evidence remain durable.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"The rejection reason, the deciding actor and the payloadDigest the decision was made against are all durable and readable back over GET /proposals/:id/decisions, and the alternative considered survives as the proposal row itself (status REJECTED, not deleted).",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-D-03,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,188,DOD,golden_case,NONE,Golden Case D must prove: no fictitious ROI or execution result is created.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/**,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"Asserted as absence, out of band: zero value measurements, zero node result acceptances, no proposal.executing/executed/audited events, and the forced transition-to-executing is refused 409 with the proposal still REJECTED. The refused command emits nothing at all.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-D-04,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,189,DOD,golden_case,NONE,"Golden Case D must prove: acceptance reflects DECISION_COMPLETED, not FAILED.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"closure_type is DECISION_COMPLETED and case_status is CLOSED, explicitly asserted not to be FAILED or CANCELLED.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-00,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,193,DOD,golden_case,NONE,Golden Case E flow: partial step persistence -> process failure -> restart -> idempotent resume -> expired approval -> reapproval -> completion.,PARTIAL,server/src/services/caseWorkspace/**,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:250|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"EXPIRED APPROVAL and IDEMPOTENT REPLAY halves are proven. PARTIAL STEP PERSISTENCE and PROCESS FAILURE -> RESTART -> RESUME are not: there is no NodeRun aggregate to persist a partial step against, and no resume command.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-01,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,199,DOD,golden_case,NONE,Golden Case E must prove: realDB state survives restart.,PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"State survives beyond the request that created it: the wait is re-read through a FRESH app instance and then out of band from Postgres, and is later transitioned by a different actor. This is not a true process restart - the node process is never killed.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-02,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,200,DOD,golden_case,NONE,Golden Case E must prove: no duplicate event or artifact mutation.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:87,"NO DUPLICATE EVENT: no event_id repeats across a full chain, and the outbox primary key plus ON CONFLICT DO NOTHING is the producer-side dedup. NO DUPLICATE ARTIFACT MUTATION: replayed commands are asserted by ROW COUNT (one history event per dedupeKey, one wait per correlationKey, one Case per confirmed work order).",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-03,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,201,DOD,golden_case,NONE,Golden Case E must prove: expired approval blocks execution.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:250,"A proposal whose expiresAt has passed refuses APPROVE with 409 PROPOSAL_REVIEW_WINDOW_EXPIRED and also refuses transition-to-executing; the proposal is read back still PENDING_REVIEW at the unchanged version, zero decision rows exist, and no approval.approved or proposal.executing event was emitted.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-04,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,202,DOD,golden_case,NONE,Golden Case E must prove: retry history and correlation IDs are complete.,PARTIAL,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"CORRELATION IDS COMPLETE: proven - one client-supplied id on all 19 events of the happy path, and the scheduler's out-of-request expiry event is shown to mint its own while remaining traceable through aggregate_id/case_id/run_id. RETRY HISTORY: retryProposalFromFailed exists but no scenario in this stream drives a failure and retry.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-05,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,203,DOD,golden_case,NONE,Golden Case E must prove: operator and user see the same recovery state.,NOT_IMPLEMENTED,,,"There is no operator surface, so operator and user views cannot be compared.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-E-06,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,204,DOD,golden_case,NONE,Golden Case E must prove: compensation/rollback record exists where relevant.,NOT_IMPLEMENTED,,,CompensateAction has no command and no compensation/rollback record type exists.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-00,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,208,DOD,golden_case,NONE,Golden Case F flow: user creates private Play draft -> validates -> test Case -> requests shared publication -> reviewer changes/rejects/approves -> immutable published version -> Case instantiation.,PARTIAL,server/src/services/caseWorkspace/playService.ts,server/src/routes/caseWorkspace/__tests__/contract/errorAndAuthz.contract.pg.test.ts:376|server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:339,"Private authoring, version drafting and tenant-scoped cursor listing are exercised. The review -> publish -> immutable-version -> Case-instantiation tail is not driven by any scenario in this stream.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-01,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,214,DOD,golden_case,NONE,Golden Case F must prove: every authorized user can author privately.,PARTIAL,server/src/services/caseWorkspace/playService.ts,server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:339,"A plain org MEMBER creates process definitions (201) and they default to PRIVATE. Not proven: that EVERY authorized role can, since only the MEMBER role is exercised.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-02,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,215,DOD,golden_case,NONE,Golden Case F must prove: draft is absent from shared search/catalog.,PARTIAL,server/src/services/caseWorkspace/playService.ts,server/src/routes/caseWorkspace/__tests__/contract/errorAndAuthz.contract.pg.test.ts:376,CROSS-TENANT absence from the catalog is proven: another organization's definition never appears in the caller's list. NOT proven: that a PRIVATE draft is hidden from other users WITHIN the same organization - and note that by-id access across tenants currently leaks existence via 403-vs-404 (CW-SEC-ENUM-PLAYS-01).,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-03,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,216,DOD,golden_case,NONE,"Golden Case F must prove: review evaluates governance, data, waits, failures and evidence.",NOT_IMPLEMENTED,,,"No review rubric covering governance, data, waits, failures and evidence exists; reviewProcessVersion records only APPROVED/CHANGES_REQUESTED plus a reason.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-04,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,217,DOD,golden_case,NONE,Golden Case F must prove: publication is versioned and audited.,EVIDENCE_MISSING,server/src/services/caseWorkspace/playService.ts,,"publishProcessVersion exists and process versions carry a versionNumber, a reviewHistory and published_at/published_by columns, but no scenario in this stream publishes one, so neither the versioning nor the audit trail is proven here.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-05,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,218,DOD,golden_case,NONE,Golden Case F must prove: rejected/requested changes do not leak a shared version.,NOT_IMPLEMENTED,,,Not exercised: no scenario drives a rejected or changes-requested version and then checks the shared catalog.,80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-F-06,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,219,DOD,golden_case,NONE,Golden Case F must prove: instance edits do not mutate the Play.,EVIDENCE_MISSING,server/src/services/caseWorkspace/playService.ts,,"instantiateProcessVersion returns a Case plan DRAFT rather than a reference to the Play, which is the right shape for this guarantee, but no scenario edits the instance and then re-reads the Play to prove it is unchanged.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-DOD-L5,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,379,DOD,golden_case,E14,Golden Cases A–F pass without mocks substituting named runtime layers.,PARTIAL,server/src/services/caseWorkspace/__tests__/goldenCases,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:250|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73,"WITHOUT MOCKS: fully satisfied - four Golden Case scenarios run over the real router, the real 12 domain services and a real PostgreSQL, with ZERO vi.mock of any runtime layer (only the JWT credential is substituted, as attachV8Context would have produced it). A-F COVERAGE: not satisfied - the scenarios that pass are a happy path, a refusal path, an expired-approval path and a wait-expiry path, which together cover Golden Case D fully and parts of A, B, C, E and F.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T11:58:00+02:00,
CW-GC-READ-01,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,0,DERIVED,golden_case,E7|E14,"Acceptance evidence: the read surface a Golden Case leaves behind is actually readable - every list and by-id endpoint the API documents executes its real SQL against a real schema, rather than only being proven against a mocked service.",IMPLEMENTED_AND_PROVEN,server/src/routes/caseWorkspace/**,server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:141|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:171|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:214|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:238|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:262|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:305,"PROVEN on real Postgres, 8/8 tests. A real Case + published plan version + bound run are created through the real API, then 22 list/read endpoints (org-, case-, run- and ADMIN-scoped) return the documented {data} envelope, 22 by-id reads for absent ids return a stable 404 with no SQL/stack leak, and a MEMBER is refused the ADMIN-gated quarantine reads (403). Closing assertion sweeps every observed status: NO endpoint answered 500, guarded by a >=45-observation floor so the suite cannot pass vacuously. Raises real-DB path coverage from 40/92 to ~72/92 documented paths.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T12:20:00+02:00,
CW-GC-READ-02,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,0,DERIVED,golden_case,E7|E14,"Acceptance evidence: every documented endpoint is exercised end-to-end on a real database, not only through a mocked-service route test.",PARTIAL,server/src/routes/caseWorkspace/**,server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts|server/src/routes/caseWorkspace/__tests__/contract/openapiRouteParity.contract.test.ts:100,"PARTIAL - stated literally rather than rounded up. ~72 of 92 documented paths are exercised on real Postgres by the contract + golden-case suites. The ~20 that are NOT are all mutating lifecycle POSTs whose preconditions need a state this stream cannot reach without the process-version and capability-adapter surfaces: /process-versions/{id} propose|review|publish|deprecate|archive|instantiate, /process-definitions/{id}/share, /proposals/{id} retry|revoke|transition-to-failed, /plan-versions/{id} request-changes|withdraw, /waits/{id}/cancel, /cases/{id} cancel|autonomy-policy, /artifact-links/{id} mark-stale|mark-unavailable, /capabilities/by-id/{id} health|idempotency-check, /flags/org-state/{id}/rollback. Those 20 remain covered ONLY by the mocked-service route tests, which prove the route contract and nothing about the database. Structural parity for all 109 operations IS proven.",80d75f24ce01751639e572226f4e52b30503cd22,claude-stream-e,2026-08-10T12:20:00+02:00,
CW-RT-055-U4,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,328,DOD,golden_case,E14,The contract is accepted only with evidence from one exact candidate SHA.,EVIDENCE_MISSING,,,"RE-ADJUDICATED 2026-08-10 19:05 AND DELIBERATELY LEFT EVIDENCE_MISSING. The condition is unchanged and this actor made it WORSE, not better, by adding evidence from a still-uncommitted tree: every -U4 row written in this pass carries candidate_sha=UNCOMMITTED-WORKTREE-2026-08-10 because this actor is forbidden to run git and the coordinator stamps the SHA at commit time. Worse, the worktree is SHARED and moved during the run (src/components/CaseWorkspace/api.ts 16:55, CasesListScreen.tsx 17:14, CaseDetailScreen.tsx 17:25, PlanView.tsx 18:15, RealizacjaView.tsx 18:17, server/src/services/caseWorkspace/eventInboxService.ts 18:26), so the live evidence in this pass spans a MOVING tree, not one frozen candidate. Until the coordinator commits and re-stamps, this row cannot be anything but EVIDENCE_MISSING by its own wording.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-RT-055
CW-RT-064-U4,docs/product/case-workspace/04_DOMAIN_RUNTIME_AND_STATE_MACHINES.md,339,DOD,golden_case,E7|E14,"Acceptance evidence: UI, API and real database readback expose the same state and identifiers.",PARTIAL,src/components/CaseWorkspace/api.ts|server/src/routes/caseWorkspace/**|server/src/services/caseWorkspace/caseCoreService.ts,"LIVE-U4 browser+realDB run (u4-report.json S1_live_list, S2_ui_command)","LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). THE UI THIRD OF THIS ROW NOW EXISTS AND WAS MEASURED. (a) STATE: the live list rendered 4 rows and the chips read ""Wszystkie 4 / W toku 3"", matching an out-of-band SELECT on case_core (3 ACTIVE + 1 CANCELLED) for the same org. (b) IDENTIFIERS: the case opened from the list carries caseId case-0006f4a5-7fa9-41d8-aa0d-793b6cb4b3c0 in the real URL, in every one of the 9 API reads it issues, and in the case_core primary key. (c) AFTER A MUTATION: REAL COMMAND FROM THE PRODUCTION UI: row kebab -> ""Wstrzymaj zlecenie"" -> confirmation -> POST /api/v8/case-workspace/cases/case-0006f4a5-7fa9-41d8-aa0d-793b6cb4b3c0/status -> 200 (Idempotency-Key sent by src/components/CaseWorkspace/api.ts send()), immediately followed by GET /cases/case-0006f4a5-... -> 200 as the readback; out-of-band DB: case_status ACTIVE v6 -> BLOCKED v7; outbox: case.blocked|cw-local-user|2026-08-10T16:46:37.009Z. Reverse command ""Wznow zlecenie"": BLOCKED -> ACTIVE v8 with case.activated. the UI row, the API readback and the database row all read BLOCKED at the same moment. STILL PARTIAL, two literal gaps found by this very run: (1) the chips do NOT partition the list - 4 cases produce ""Wszystkie 4 / W toku 3 / Zablokowane 0 / Szkic 0 / Zakonczone 0"", so the CANCELLED case is counted in the total and in no status chip; (2) the list read and the single-case read disagree on the display name - the same case shows ""Zlecenie bez nazwy"" in the list and ""Strumien E - E2E na zywym backendzie"" after the single-case readback, so UI and API do not yet expose the same NAME for the same identifier.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-RT-064
CW-GR-052-U4,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,303,DOD,golden_case,E10,Acceptance evidence: artifact chips deep-link to the canonical owner object and exact revision.,PARTIAL,server/src/services/caseWorkspace/artifactLinkService.ts|src/components/CaseWorkspace/RezultatyView.tsx|src/utils/artifactLinks.ts,LIVE-U4 browser+realDB run (u4-report-addendum3.json nativeNavigation)|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts,"LIVE-U4 RUN 2026-08-10 18:38-18:55 CEST (real Chromium -> Vite :3010 -> backend :3001 [NODE_ENV=development, CI=true, ENABLE_V8_GLOBAL=true; E2E_MODE and ENABLE_TEST_AUTH_BYPASS NOT set] -> Postgres 127.0.0.1:55432/case_workspace_test; session from a REAL POST /api/auth/login; no window.fetch stub, no fixtures, no demo/staging DB). THE UI HALF EXISTS NOW: the Rezultaty phase renders the linked objects from a live GET /cases/:caseId/artifact-links -> 200 (2 rows, right panel labelled ""POWIAZANIA 2""), each with an ""Otworz"" control, and clicking it navigated to the CANONICAL OWNER: /document-studio?artifactId=doc-dup-test&artifact=report%3Adoc-dup-test&code=REP-DOC-DUP-TEST. Browser Back returned to /zlecenia/case-0006f4a5-...?zakladka=rezultaty. STILL PARTIAL on the exact clause this row names: the deep link carries the artifact IDENTITY but NO REVISION - there is no revision or digest parameter in the target URL, so ""deep-link to the exact revision"" is unproven at the UI boundary even though the backend pins it.",UNCOMMITTED-WORKTREE-2026-08-10,claude-ledger-u4,2026-08-10T19:05:00+02:00,CW-GR-052
CW-GC-F-04-U1,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,217,DOD,golden_case,NONE,Golden Case F must prove: publication is versioned and audited.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/playService.ts,server/src/services/caseWorkspace/__tests__/playService.pg.test.ts,"LIVE-U5 run 2026-08-11 00:07 CEST, real Postgres 127.0.0.1:55432/case_workspace_test (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, `npx vitest run src/services/caseWorkspace/__tests__/playService.pg.test.ts --environment node --reporter=verbose`): 1 file, 14/14 passed. Versioned: 'a CHANGES_REQUESTED review sends the version back to DRAFT ... then a redo propose/review/publish cycle succeeds' publishes a real version and reads published_at/review_decision straight back from Postgres (readVersionRow), and 'the full Play lifecycle publishes exactly one outbox row per command' asserts a versionNumber is stamped at draft_created (redacted_summary.versionNumber) and carried through an unbroken 7-event ladder ending in process.definition.published with a monotonic aggregate_version 1..7. Audited: the same lifecycle test asserts the published event carries organization_id, actor_user_id, a non-empty correlation_id and payload_ref, and the earlier CHANGES_REQUESTED test asserts review_history stayed append-only (PROPOSED, APPROVED, CHANGES_REQUESTED, PROPOSED, APPROVED, PUBLISHED) through a redo cycle. This closes the specific gap the prior EVIDENCE_MISSING adjudication named ('no scenario in this stream publishes one') -- a real publish now exists and both the versioning and audit-trail claims are read back from Postgres, not asserted from the in-memory return value alone.",UNCOMMITTED-WORKTREE-2026-08-11,claude-ledger-u5,2026-08-11T00:20:00+02:00,CW-GC-F-04
